"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","id","attn","src","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","testTrial","SbjID","Category","Trial","CorrRes","View","Size","Img1","Img2","Duration","Corr","AttentionFails","attentionTrial","study","corr","trialN"
"image-keyboard-response",278,258456,"0.0-278.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",638,"nz1_10_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,62,1,"diff","same","nz1_10_b.jpg","nz1_10_a.jpg","long","false",0,"","oaAlpha",FALSE,62
"image-keyboard-response",282,260980,"0.0-282.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",663,"nz1_8_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,63,2,"diff","same","nz1_63_b.jpg","nz1_8_a.jpg","long","true",0,"","oaAlpha",TRUE,63
"image-keyboard-response",286,263433,"0.0-286.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",586,"nz1_68_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,64,2,"diff","same","nz1_67_a.jpg","nz1_68_b.jpg","long","false",0,"","oaAlpha",FALSE,64
"image-keyboard-response",290,265926,"0.0-290.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",621,"nz1_73_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,65,2,"same","diff","nz1_38_b.jpg","nz1_73_b.jpg","long","true",0,"","oaAlpha",TRUE,65
"image-keyboard-response",294,268378,"0.0-294.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",590,"nz1_56_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,66,2,"same","diff","nz1_20_b.jpg","nz1_56_b.jpg","long","false",0,"","oaAlpha",FALSE,66
"image-keyboard-response",298,270760,"0.0-298.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",514,"nz1_67_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,67,2,"diff","same","nz1_68_b.jpg","nz1_67_a.jpg","long","true",0,"","oaAlpha",TRUE,67
"image-keyboard-response",302,273446,"0.0-302.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",965,"nz1_22_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,68,1,"same","diff","nz1_22_b.jpg","nz1_22_b.jpg","short","false",0,"","oaAlpha",FALSE,68
"image-keyboard-response",306,275618,"0.0-306.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",435,"nz1_10_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,69,1,"diff","diff","nz1_10_b.jpg","nz1_10_a.jpg","short","true",0,"","oaAlpha",TRUE,69
"image-keyboard-response",310,277793,"0.0-310.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",448,"nz1_60_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,70,2,"same","diff","nz1_62_b.jpg","nz1_60_b.jpg","short","false",0,"","oaAlpha",FALSE,70
"image-keyboard-response",314,279983,"0.0-314.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",451,"nz1_20_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,71,2,"diff","same","nz1_56_a.jpg","nz1_20_b.jpg","short","false",0,"","oaAlpha",FALSE,71
"image-keyboard-response",318,282222,"0.0-318.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",501,"nz1_8_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,72,1,"diff","same","nz1_8_b.jpg","nz1_8_a.jpg","short","true",0,"","oaAlpha",TRUE,72
"image-keyboard-response",322,284373,"0.0-322.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",426,"nz1_75_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,73,2,"diff","same","nz1_12_b.jpg","nz1_75_a.jpg","short","false",0,"","oaAlpha",FALSE,73
"image-keyboard-response",326,286515,"0.0-326.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",415,"nz1_77_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,74,1,"same","same","nz1_77_a.jpg","nz1_77_a.jpg","short","false",0,"","oaAlpha",FALSE,74
"image-keyboard-response",330,288802,"0.0-330.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",567,"nz1_26_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,75,2,"diff","same","nz1_65_b.jpg","nz1_26_a.jpg","short","false",0,"","oaAlpha",FALSE,75
"image-keyboard-response",334,291041,"0.0-334.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",518,"nz1_64_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,76,2,"same","same","nz1_4_b.jpg","nz1_64_b.jpg","short","true",0,"","oaAlpha",TRUE,76
"image-keyboard-response",338,293161,"0.0-338.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",382,"nz1_4_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,77,1,"same","same","nz1_4_a.jpg","nz1_4_a.jpg","short","true",0,"","oaAlpha",TRUE,77
"image-keyboard-response",342,295338,"0.0-342.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",432,"nz1_32_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,78,1,"diff","same","nz1_32_b.jpg","nz1_32_a.jpg","short","false",0,"","oaAlpha",FALSE,78
"image-keyboard-response",346,297622,"0.0-346.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",522,"nz1_63_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,79,1,"diff","same","nz1_63_a.jpg","nz1_63_b.jpg","short","true",0,"","oaAlpha",TRUE,79
"image-keyboard-response",354,303663,"0.0-354.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",953,"nz1_74_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,80,1,"same","same","nz1_74_a.jpg","nz1_74_a.jpg","short","true",0,"","oaAlpha",TRUE,80
"image-keyboard-response",358,305666,"0.0-358.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",273,"nz1_42_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,81,2,"diff","diff","nz1_50_b.jpg","nz1_42_a.jpg","short","true",0,"","oaAlpha",TRUE,81
"image-keyboard-response",362,308053,"0.0-362.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",663,"nz1_18_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,82,1,"diff","diff","nz1_18_b.jpg","nz1_18_a.jpg","short","true",0,"","oaAlpha",TRUE,82
"image-keyboard-response",366,310141,"0.0-366.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",356,"nz1_50_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,83,1,"same","diff","nz1_50_a.jpg","nz1_50_a.jpg","short","true",0,"","oaAlpha",TRUE,83
"image-keyboard-response",370,312102,"0.0-370.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",225,"nz1_30_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,84,1,"diff","diff","nz1_30_b.jpg","nz1_30_a.jpg","short","false",0,"","oaAlpha",FALSE,84
"image-keyboard-response",374,313912,"0.0-374.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",70,"nz1_70_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,85,2,"diff","same","nz1_72_b.jpg","nz1_70_a.jpg","short","false",0,"","oaAlpha",FALSE,85
"image-keyboard-response",378,315839,"0.0-378.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",191,"nz1_24_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,86,1,"same","same","nz1_24_b.jpg","nz1_24_b.jpg","short","true",0,"","oaAlpha",TRUE,86
"image-keyboard-response",382,318054,"0.0-382.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",486,"nz1_22_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,87,1,"diff","diff","nz1_22_a.jpg","nz1_22_b.jpg","short","true",0,"","oaAlpha",TRUE,87
"image-keyboard-response",386,320117,"0.0-386.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",329,"nz1_36_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,88,2,"diff","diff","nz1_28_b.jpg","nz1_36_a.jpg","short","false",0,"","oaAlpha",FALSE,88
"image-keyboard-response",390,322029,"0.0-390.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",178,"nz1_44_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,89,2,"same","diff","nz1_40_b.jpg","nz1_44_b.jpg","short","false",0,"","oaAlpha",FALSE,89
"image-keyboard-response",394,323886,"0.0-394.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",123,"nz1_77_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,90,1,"diff","same","nz1_77_b.jpg","nz1_77_a.jpg","short","false",0,"","oaAlpha",FALSE,90
"image-keyboard-response",398,326045,"0.0-398.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",428,"nz1_62_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,91,1,"same","diff","nz1_62_a.jpg","nz1_62_a.jpg","short","true",0,"","oaAlpha",TRUE,91
"image-keyboard-response",402,328234,"0.0-402.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",454,"nz1_6_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,92,1,"same","diff","nz1_6_b.jpg","nz1_6_b.jpg","short","true",0,"","oaAlpha",TRUE,92
"image-keyboard-response",406,329984,"0.0-406.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",6,"nz1_75_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,93,1,"diff","same","nz1_75_a.jpg","nz1_75_b.jpg","short","true",0,"","oaAlpha",TRUE,93
"image-keyboard-response",410,332333,"0.0-410.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",606,"nz1_20_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,94,1,"same","diff","nz1_20_b.jpg","nz1_20_b.jpg","short","true",0,"","oaAlpha",TRUE,94
"image-keyboard-response",414,334481,"0.0-414.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",412,"nz1_79_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,95,1,"diff","diff","nz1_79_a.jpg","nz1_79_b.jpg","short","false",0,"","oaAlpha",FALSE,95
"image-keyboard-response",418,336307,"0.0-418.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",71,"nz1_71_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,96,1,"diff","same","nz1_71_b.jpg","nz1_71_a.jpg","short","false",0,"","oaAlpha",FALSE,96
"image-keyboard-response",422,339082,"0.0-422.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",1018,"nz1_75_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,97,2,"same","diff","nz1_12_b.jpg","nz1_75_b.jpg","short","false",0,"","oaAlpha",FALSE,97
"image-keyboard-response",426,341130,"0.0-426.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",296,"nz1_62_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,98,2,"same","same","nz1_60_b.jpg","nz1_62_b.jpg","short","false",0,"","oaAlpha",FALSE,98
"image-keyboard-response",430,343407,"0.0-430.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",527,"nz1_18_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,99,1,"diff","same","nz1_18_a.jpg","nz1_18_b.jpg","short","true",0,"","oaAlpha",TRUE,99
"image-keyboard-response",434,345971,"0.0-434.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",807,"nz1_50_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,100,2,"same","same","nz1_42_b.jpg","nz1_50_b.jpg","short","true",0,"","oaAlpha",TRUE,100
"image-keyboard-response",438,348155,"0.0-438.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",446,"nz1_6_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,101,1,"same","diff","nz1_6_b.jpg","nz1_6_b.jpg","short","true",0,"","oaAlpha",TRUE,101
"image-keyboard-response",442,350519,"0.0-442.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",596,"nz1_52_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,102,1,"diff","same","nz1_52_a.jpg","nz1_52_b.jpg","short","true",0,"","oaAlpha",TRUE,102
"image-keyboard-response",446,352734,"0.0-446.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",466,"nz1_6_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,103,2,"same","same","nz1_2_a.jpg","nz1_6_a.jpg","short","false",0,"","oaAlpha",FALSE,103
"image-keyboard-response",450,354908,"0.0-450.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",430,"nz1_34_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,104,1,"same","same","nz1_34_b.jpg","nz1_34_b.jpg","short","true",0,"","oaAlpha",TRUE,104
"image-keyboard-response",454,357043,"0.0-454.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",407,"nz1_63_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,105,2,"diff","diff","nz1_8_b.jpg","nz1_63_a.jpg","short","true",0,"","oaAlpha",TRUE,105
"image-keyboard-response",458,359242,"0.0-458.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",450,"nz1_26_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,106,1,"same","diff","nz1_26_a.jpg","nz1_26_a.jpg","short","false",0,"","oaAlpha",FALSE,106
"image-keyboard-response",462,361574,"0.0-462.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",580,"nz1_56_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,107,2,"same","diff","nz1_20_b.jpg","nz1_56_b.jpg","short","false",0,"","oaAlpha",FALSE,107
"image-keyboard-response",466,363701,"0.0-466.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",357,"nz1_44_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,108,2,"diff","diff","nz1_40_b.jpg","nz1_44_a.jpg","short","false",0,"","oaAlpha",FALSE,108
"image-keyboard-response",470,366212,"0.0-470.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",766,"nz1_18_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,109,2,"diff","same","nz1_14_a.jpg","nz1_18_b.jpg","short","true",0,"","oaAlpha",TRUE,109
"image-keyboard-response",474,368344,"0.0-474.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",384,"nz1_80_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,110,1,"same","same","nz1_80_a.jpg","nz1_80_a.jpg","short","true",0,"","oaAlpha",TRUE,110
"image-keyboard-response",478,370885,"0.0-478.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",801,"nz1_48_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,111,2,"diff","diff","nz1_46_b.jpg","nz1_48_a.jpg","short","true",0,"","oaAlpha",TRUE,111
"image-keyboard-response",482,373274,"0.0-482.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",631,"nz1_42_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,112,1,"diff","diff","nz1_42_b.jpg","nz1_42_a.jpg","short","false",0,"","oaAlpha",FALSE,112
"image-keyboard-response",486,375726,"0.0-486.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",690,"nz1_24_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,113,2,"diff","same","nz1_16_b.jpg","nz1_24_a.jpg","short","false",0,"","oaAlpha",FALSE,113
"image-keyboard-response",490,377861,"0.0-490.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",372,"nz1_32_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,114,1,"same","diff","nz1_32_b.jpg","nz1_32_b.jpg","short","true",0,"","oaAlpha",TRUE,114
"image-keyboard-response",494,380251,"0.0-494.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",639,"nz1_10_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,115,2,"same","diff","nz1_22_b.jpg","nz1_10_a.jpg","short","true",0,"","oaAlpha",TRUE,115
"image-keyboard-response",498,383244,"0.0-498.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",1232,"nz1_46_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,116,2,"diff","diff","nz1_48_b.jpg","nz1_46_a.jpg","short","false",0,"","oaAlpha",FALSE,116
"image-keyboard-response",502,385934,"0.0-502.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",922,"nz1_48_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,117,2,"same","diff","nz1_46_b.jpg","nz1_48_b.jpg","short","false",0,"","oaAlpha",FALSE,117
"image-keyboard-response",506,388203,"0.0-506.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",484,"nz1_79_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,118,1,"diff","diff","nz1_79_a.jpg","nz1_79_b.jpg","short","false",0,"","oaAlpha",FALSE,118
"image-keyboard-response",510,390473,"0.0-510.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",521,"nz1_70_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,119,2,"diff","diff","nz1_72_a.jpg","nz1_70_b.jpg","short","true",0,"","oaAlpha",TRUE,119
"image-keyboard-response",514,392918,"0.0-514.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",671,"nz1_22_a.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,120,2,"diff","diff","nz1_10_b.jpg","nz1_22_a.jpg","short","false",0,"","oaAlpha",FALSE,120
"image-keyboard-response",518,395633,"0.0-518.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",945,"nz1_73_a.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,121,2,"same","same","nz1_38_a.jpg","nz1_73_a.jpg","short","true",0,"","oaAlpha",TRUE,121
"image-keyboard-response",522,397800,"0.0-522.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",404,"nz1_54_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,122,1,"same","diff","nz1_54_b.jpg","nz1_54_b.jpg","short","false",0,"","oaAlpha",FALSE,122
"image-keyboard-response",526,399864,"0.0-526.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",290,"nz1_24_b.jpg","h",TRUE,"61030f3423a58bbf26662ccb",0,123,2,"diff","diff","nz1_16_a.jpg","nz1_24_b.jpg","short","true",0,"","oaAlpha",TRUE,123
"image-keyboard-response",530,401983,"0.0-530.0",176,1,"2022-06-06 22:24:38","01bf73284bfe92835907527684da8ca2","61030f3423a58bbf26662ccb",0,"prolific","","","","","",357,"nz1_64_b.jpg","g",TRUE,"61030f3423a58bbf26662ccb",0,124,2,"same","same","nz1_4_b.jpg","nz1_64_b.jpg","short","false",0,"","oaAlpha",FALSE,124
"image-keyboard-response",33,97040,"0.0-33.0",178,1,"2022-06-06 22:26:07","01bf73284bfe92835907527684da8ca2","5b3ae9ab1d4b680001695f8d",0,"prolific","","","","","",1624,"nz1_66_b.jpg","g",TRUE,"5b3ae9ab1d4b680001695f8d",0,1,2,"same","diff","nz1_30_b.jpg","nz1_66_b.jpg","long","false",0,"","oaAlpha",FALSE,1
"image-keyboard-response",37,99743,"0.0-37.0",178,1,"2022-06-06 22:26:07","01bf73284bfe92835907527684da8ca2","5b3ae9ab1d4b680001695f8d",0,"prolific","","","","","",878,"nz1_67_a.jpg","h",TRUE,"5b3ae9ab1d4b680001695f8d",0,2,2,"diff","same","nz1_68_b.jpg","nz1_67_a.jpg","long","true",0,"","oaAlpha",TRUE,2
"image-keyboard-response",41,102471,"0.0-41.0",178,1,"2022-06-06 22:26:07","01bf73284bfe92835907527684da8ca2","5b3ae9ab1d4b680001695f8d",0,"prolific","","","","","",909,"nz1_72_b.jpg","g",TRUE,"5b3ae9ab1d4b680001695f8d",0,3,1,"same","same","nz1_72_b.jpg","nz1_72_b.jpg","long","true",0,"","oaAlpha",TRUE,3
"image-keyboard-response",45,105023,"0.0-45.0",178,1,"2022-06-06 22:26:07","01bf73284bfe92835907527684da8ca2","5b3ae9ab1d4b680001695f8d",0,"prolific","","","","","",727,"nz1_40_a.jpg","h",TRUE,"5b3ae9ab1d4b680001695f8d",0,4,1,"diff","same","nz1_40_b.jpg","nz1_40_a.jpg","long","false",0,"","oaAlpha",FALSE,4
"image-keyboard-response",49,107672,"0.0-49.0",178,1,"2022-06-06 22:26:07","01bf73284bfe92835907527684da8ca2","5b3ae9ab1d4b680001695f8d",0,"prolific","","","","","",826,"nz1_38_b.jpg","h",TRUE,"5b3ae9ab1d4b680001695f8d",0,5,2,"diff","diff","nz1_73_a.jpg","nz1_38_b.jpg","long","true",0,"","oaAlpha",TRUE,5
"image-keyboard-response",53,110687,"0.0-53.0",178,1,"2022-06-06 22:26:07","01bf73284bfe92835907527684da8ca2","5b3ae9ab1d4b680001695f8d",0,"prolific","","","","","",1191,"nz1_48_a.jpg","h",TRUE,"5b3ae9ab1d4b680001695f8d",0,6,2,"diff","diff","nz1_46_b.jpg","nz1_48_a.jpg","long","true",0,"","oaAlpha",TRUE,6
"image-keyboard-response",57,113455,"0.0-57.0",178,1,"2022-06-06 22:26:07","01bf73284bfe92835907527684da8ca2","5b3ae9ab1d4b680001695f8d",0,"prolific","","","","","",943,"nz1_68_a.jpg","g",TRUE,"5b3ae9ab1d4b680001695f8d",0,7,1,"same","diff","nz1_68_a.jpg","nz1_68_a.jpg","long","true",0,"","oaAlpha",TRUE,7
"image-keyboard-response",61,117327,"0.0-61.0",178,1,"2022-06-06 22:26:07","01bf73284bfe92835907527684da8ca2","5b3ae9ab1d4b680001695f8d",0,"prolific","","","","","",2046,"nz1_20_a.jpg","h",TRUE,"5b3ae9ab1d4b680001695f8d",0,8,2,"diff","same","nz1_56_b.jpg","nz1_20_a.jpg","long","true",0,"","oaAlpha",TRUE,8
