"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","id","attn","src","study","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","CorrRes","Correct","SbjID","Trial","TestImage","TestTrial","AttentionFails","attentionTrial","corr","trialN"
"image-keyboard-response",76,201838,"0.0-76.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",6312,"trial19.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",19,NA,"true",0,"",TRUE,19
"image-keyboard-response",77,207246,"0.0-77.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4900,"trial20.jpg","j",1,"false","5b3ae9ab1d4b680001695f8d",20,NA,"true",0,"",FALSE,20
"image-keyboard-response",78,211278,"0.0-78.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3519,"trial21.jpg","j",1,"false","5b3ae9ab1d4b680001695f8d",21,NA,"true",0,"",FALSE,21
"image-keyboard-response",79,214494,"0.0-79.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2707,"trial22.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",22,NA,"true",0,"",TRUE,22
"image-keyboard-response",80,217558,"0.0-80.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2556,"trial23.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",23,NA,"true",0,"",TRUE,23
"image-keyboard-response",81,221750,"0.0-81.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3684,"trial24.jpg","h",3,"false","5b3ae9ab1d4b680001695f8d",24,NA,"true",0,"",FALSE,24
"image-keyboard-response",82,224638,"0.0-82.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2380,"trial25.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",25,NA,"true",0,"",TRUE,25
"image-keyboard-response",83,228230,"0.0-83.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3085,"trial26.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",26,NA,"true",0,"",TRUE,26
"image-keyboard-response",84,231453,"0.0-84.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2715,"trial27.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",27,NA,"true",0,"",TRUE,27
"image-keyboard-response",85,235070,"0.0-85.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3108,"trial28.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",28,NA,"true",0,"",TRUE,28
"image-keyboard-response",86,237494,"0.0-86.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",1915,"trial29.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",29,NA,"true",0,"",TRUE,29
"image-keyboard-response",87,241726,"0.0-87.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3724,"trial30.jpg","g",2,"false","5b3ae9ab1d4b680001695f8d",30,NA,"true",0,"",FALSE,30
"image-keyboard-response",88,244237,"0.0-88.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",1998,"trial31.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",31,NA,"true",0,"",TRUE,31
"image-keyboard-response",89,249069,"0.0-89.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4323,"trial32.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",32,NA,"true",0,"",TRUE,32
"image-keyboard-response",90,252350,"0.0-90.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2771,"trial33.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",33,NA,"true",0,"",TRUE,33
"image-keyboard-response",91,256742,"0.0-91.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3884,"trial34.jpg","g",3,"false","5b3ae9ab1d4b680001695f8d",34,NA,"true",0,"",FALSE,34
"image-keyboard-response",92,260238,"0.0-92.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2987,"trial35.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",35,NA,"true",0,"",TRUE,35
"image-keyboard-response",93,263686,"0.0-93.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2940,"trial36.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",36,NA,"true",0,"",TRUE,36
"image-keyboard-response",97,295318,"0.0-97.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",5151,"trial37.jpg","h",1,"false","5b3ae9ab1d4b680001695f8d",37,NA,"true",0,"",FALSE,37
"image-keyboard-response",98,302286,"0.0-98.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",6455,"trial38.jpg","g",2,"false","5b3ae9ab1d4b680001695f8d",38,NA,"true",0,"",FALSE,38
"image-keyboard-response",99,308998,"0.0-99.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",6202,"trial39.jpg","h",1,"false","5b3ae9ab1d4b680001695f8d",39,NA,"true",0,"",FALSE,39
"image-keyboard-response",100,316830,"0.0-100.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",7318,"trial40.jpg","g",3,"false","5b3ae9ab1d4b680001695f8d",40,NA,"true",0,"",FALSE,40
"image-keyboard-response",101,323245,"0.0-101.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",5906,"trial41.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",41,NA,"true",0,"",TRUE,41
"image-keyboard-response",102,329869,"0.0-102.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",6114,"trial42.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",42,NA,"true",0,"",TRUE,42
"image-keyboard-response",103,337445,"0.0-103.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",7066,"trial43.jpg","h",3,"false","5b3ae9ab1d4b680001695f8d",43,NA,"true",0,"",FALSE,43
"image-keyboard-response",104,342469,"0.0-104.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4515,"trial44.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",44,NA,"true",0,"",TRUE,44
"image-keyboard-response",106,349973,"0.0-106.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4565,"trial45.jpg","g",3,"false","5b3ae9ab1d4b680001695f8d",45,NA,"true",0,"",FALSE,45
"image-keyboard-response",107,353101,"0.0-107.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2618,"trial46.jpg","h",1,"false","5b3ae9ab1d4b680001695f8d",46,NA,"true",0,"",FALSE,46
"image-keyboard-response",108,361061,"0.0-108.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",7450,"trial47.jpg","g",2,"false","5b3ae9ab1d4b680001695f8d",47,NA,"true",0,"",FALSE,47
"image-keyboard-response",109,365829,"0.0-109.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4258,"trial48.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",48,NA,"true",0,"",TRUE,48
"image-keyboard-response",110,370189,"0.0-110.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3843,"trial49.jpg","g",2,"false","5b3ae9ab1d4b680001695f8d",49,NA,"true",0,"",FALSE,49
"image-keyboard-response",111,374821,"0.0-111.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4110,"trial50.jpg","j",1,"false","5b3ae9ab1d4b680001695f8d",50,NA,"true",0,"",FALSE,50
"image-keyboard-response",112,379885,"0.0-112.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4553,"trial51.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",51,NA,"true",0,"",TRUE,51
"image-keyboard-response",113,385221,"0.0-113.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4826,"trial52.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",52,NA,"true",0,"",TRUE,52
"image-keyboard-response",114,389445,"0.0-114.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3714,"trial53.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",53,NA,"true",0,"",TRUE,53
"image-keyboard-response",115,393045,"0.0-115.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3090,"trial54.jpg","g",2,"false","5b3ae9ab1d4b680001695f8d",54,NA,"true",0,"",FALSE,54
"image-keyboard-response",116,397636,"0.0-116.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4081,"trial55.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",55,NA,"true",0,"",TRUE,55
"image-keyboard-response",117,403077,"0.0-117.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4928,"trial56.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",56,NA,"true",0,"",TRUE,56
"image-keyboard-response",118,408644,"0.0-118.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",5043,"trial57.jpg","h",1,"false","5b3ae9ab1d4b680001695f8d",57,NA,"true",0,"",FALSE,57
"image-keyboard-response",119,413565,"0.0-119.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",4410,"trial58.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",58,NA,"true",0,"",TRUE,58
"image-keyboard-response",120,419805,"0.0-120.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",5724,"trial59.jpg","g",3,"false","5b3ae9ab1d4b680001695f8d",59,NA,"true",0,"",FALSE,59
"image-keyboard-response",121,429588,"0.0-121.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",9273,"trial60.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",60,NA,"true",0,"",TRUE,60
"image-keyboard-response",122,432628,"0.0-122.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2529,"trial61.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",61,NA,"true",0,"",TRUE,61
"image-keyboard-response",123,435836,"0.0-123.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2696,"trial62.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",62,NA,"true",0,"",TRUE,62
"image-keyboard-response",124,441716,"0.0-124.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",5353,"trial63.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",63,NA,"true",0,"",TRUE,63
"image-keyboard-response",125,444972,"0.0-125.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2744,"trial64.jpg","h",2,"true","5b3ae9ab1d4b680001695f8d",64,NA,"true",0,"",TRUE,64
"image-keyboard-response",126,448916,"0.0-126.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3427,"trial65.jpg","h",1,"false","5b3ae9ab1d4b680001695f8d",65,NA,"true",0,"",FALSE,65
"image-keyboard-response",127,451828,"0.0-127.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",2400,"trial66.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",66,NA,"true",0,"",TRUE,66
"image-keyboard-response",128,455372,"0.0-128.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3026,"trial67.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",67,NA,"true",0,"",TRUE,67
"image-keyboard-response",129,462100,"0.0-129.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",6217,"trial68.jpg","g",1,"true","5b3ae9ab1d4b680001695f8d",68,NA,"true",0,"",TRUE,68
"image-keyboard-response",130,468356,"0.0-130.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",5738,"trial69.jpg","g",3,"false","5b3ae9ab1d4b680001695f8d",69,NA,"true",0,"",FALSE,69
"image-keyboard-response",131,474772,"0.0-131.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",5890,"trial70.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",70,NA,"true",0,"",TRUE,70
"image-keyboard-response",132,478716,"0.0-132.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3432,"trial71.jpg","j",3,"true","5b3ae9ab1d4b680001695f8d",71,NA,"true",0,"",TRUE,71
"image-keyboard-response",133,482948,"0.0-133.0",101,1,"2022-06-10 13:45:08","6bdea4aee053250f8215222e21306ad9","5b3ae9ab1d4b680001695f8d",0,"prolific","oaAlpha","","","","","",3720,"trial72.jpg","j",2,"false","5b3ae9ab1d4b680001695f8d",72,NA,"true",0,"",FALSE,72
"image-keyboard-response",17,55178,"0.0-17.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",2918,"trial1.jpg","h",2,"true","6151ff3f670b63b35291cabc",1,NA,"true",0,"",TRUE,1
"image-keyboard-response",19,59416,"0.0-19.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",2730,"trial2.jpg","g",1,"true","6151ff3f670b63b35291cabc",2,NA,"true",0,"",TRUE,2
"image-keyboard-response",21,62902,"0.0-21.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",1975,"trial3.jpg","j",3,"true","6151ff3f670b63b35291cabc",3,NA,"true",0,"",TRUE,3
"image-keyboard-response",27,78146,"0.0-27.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",3100,"trial4.jpg","h",2,"true","6151ff3f670b63b35291cabc",4,NA,"true",0,"",TRUE,4
"image-keyboard-response",29,82936,"0.0-29.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",3280,"trial5.jpg","j",3,"true","6151ff3f670b63b35291cabc",5,NA,"true",0,"",TRUE,5
"image-keyboard-response",31,87729,"0.0-31.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",3285,"trial6.jpg","h",2,"true","6151ff3f670b63b35291cabc",6,NA,"true",0,"",TRUE,6
"image-keyboard-response",37,102506,"0.0-37.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",3110,"trial7.jpg","j",3,"true","6151ff3f670b63b35291cabc",7,NA,"true",0,"",TRUE,7
"image-keyboard-response",39,106149,"0.0-39.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",2133,"trial8.jpg","g",1,"true","6151ff3f670b63b35291cabc",8,NA,"true",0,"",TRUE,8
"image-keyboard-response",41,109556,"0.0-41.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",1894,"trial9.jpg","j",3,"true","6151ff3f670b63b35291cabc",9,NA,"true",0,"",TRUE,9
"image-keyboard-response",47,123107,"0.0-47.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",1726,"trial10.jpg","j",3,"true","6151ff3f670b63b35291cabc",10,NA,"true",0,"",TRUE,10
"image-keyboard-response",49,126432,"0.0-49.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",1813,"trial11.jpg","g",1,"true","6151ff3f670b63b35291cabc",11,NA,"true",0,"",TRUE,11
"image-keyboard-response",51,130074,"0.0-51.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",2124,"trial12.jpg","j",3,"true","6151ff3f670b63b35291cabc",12,NA,"true",0,"",TRUE,12
"image-keyboard-response",57,143940,"0.0-57.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",1840,"trial13.jpg","g",1,"true","6151ff3f670b63b35291cabc",13,NA,"true",0,"",TRUE,13
"image-keyboard-response",59,147751,"0.0-59.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",2295,"trial14.jpg","h",2,"true","6151ff3f670b63b35291cabc",14,NA,"true",0,"",TRUE,14
"image-keyboard-response",61,150928,"0.0-61.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",1662,"trial15.jpg","g",1,"true","6151ff3f670b63b35291cabc",15,NA,"true",0,"",TRUE,15
"image-keyboard-response",67,164596,"0.0-67.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",1801,"trial16.jpg","h",2,"true","6151ff3f670b63b35291cabc",16,NA,"true",0,"",TRUE,16
"image-keyboard-response",69,167368,"0.0-69.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",1255,"trial17.jpg","h",2,"true","6151ff3f670b63b35291cabc",17,NA,"true",0,"",TRUE,17
"image-keyboard-response",71,170418,"0.0-71.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",1539,"trial18.jpg","g",1,"true","6151ff3f670b63b35291cabc",18,NA,"true",0,"",TRUE,18
"image-keyboard-response",76,209157,"0.0-76.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",9139,"trial19.jpg","h",2,"true","6151ff3f670b63b35291cabc",19,NA,"true",0,"",TRUE,19
"image-keyboard-response",77,216171,"0.0-77.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",6508,"trial20.jpg","g",1,"true","6151ff3f670b63b35291cabc",20,NA,"true",0,"",TRUE,20
"image-keyboard-response",78,221557,"0.0-78.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",4877,"trial21.jpg","g",1,"true","6151ff3f670b63b35291cabc",21,NA,"true",0,"",TRUE,21
"image-keyboard-response",79,226124,"0.0-79.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",4060,"trial22.jpg","j",3,"true","6151ff3f670b63b35291cabc",22,NA,"true",0,"",TRUE,22
"image-keyboard-response",80,230561,"0.0-80.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",3927,"trial23.jpg","g",1,"true","6151ff3f670b63b35291cabc",23,NA,"true",0,"",TRUE,23
"image-keyboard-response",81,234523,"0.0-81.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",3455,"trial24.jpg","j",3,"true","6151ff3f670b63b35291cabc",24,NA,"true",0,"",TRUE,24
"image-keyboard-response",82,240821,"0.0-82.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",5788,"trial25.jpg","g",1,"true","6151ff3f670b63b35291cabc",25,NA,"true",0,"",TRUE,25
"image-keyboard-response",83,246207,"0.0-83.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",4878,"trial26.jpg","h",1,"false","6151ff3f670b63b35291cabc",26,NA,"true",0,"",FALSE,26
"image-keyboard-response",84,255557,"0.0-84.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",8842,"trial27.jpg","j",3,"true","6151ff3f670b63b35291cabc",27,NA,"true",0,"",TRUE,27
"image-keyboard-response",85,264109,"0.0-85.0",102,1,"2022-06-11 18:45:33","6bdea4aee053250f8215222e21306ad9","6151ff3f670b63b35291cabc",0,"prolific","oaAlpha","","","","","",8044,"trial28.jpg","g",2,"false","6151ff3f670b63b35291cabc",28,NA,"true",0,"",FALSE,28
