"run_id","condition","trial_type","trial_index","time_elapsed","internal_node_id","id","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","testTrial","sbjID","trialN","target","foil1","foil2","corrRes","recorded_at","browser.1","browser_version.1","source_code_version","attn","src","study","attentionTrial","corr"
194,1,"audio-keyboard-response",37,190088,"0.0-21.0-1.0-0.0","6012ed349807110d8eb941a6","","","","","",1661,"American Robin1.mp3","g",TRUE,"6012ed349807110d8eb941a6","7","American Robin1.mp3","Hooded Warbler3.mp3","Sedge Wren7.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",41,200067,"0.0-23.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1299,"Eurasian Blackbird3.mp3","f",TRUE,"6012ed349807110d8eb941a6","8","American Robin2.mp3","Brown Thrasher 3.mp3","Eurasian Blackbird3.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",43,204161,"0.0-25.0-0.0","6012ed349807110d8eb941a6","","","","","",3080,"American Robin3.mp3","f",TRUE,"6012ed349807110d8eb941a6","9","American Robin3.mp3","Connecticut Warbler 3.mp3","Gray Catbird 3.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",46,220498,"0.0-28.0-0.0","6012ed349807110d8eb941a6","","","","","",1779,"Blackpoll Warbler1.mp3","f",TRUE,"6012ed349807110d8eb941a6","10","Blackpoll Warbler1.mp3","Wood Thrush 4.mp3","Whitecrowned Sparrow4.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",50,236481,"0.0-30.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1920,"Blackpoll Warbler 11.mp3","h",TRUE,"6012ed349807110d8eb941a6","11","Blackpoll Warbler 11.mp3","Cerulean Warbler 11.mp3","Eurasian Blackbird 11.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",52,239001,"0.0-32.0-0.0","6012ed349807110d8eb941a6","","","","","",1501,"Blackpoll Warbler3.mp3","f",TRUE,"6012ed349807110d8eb941a6","12","Blackpoll Warbler3.mp3","Veery4.mp3","Swainsons Thrush 4.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",55,254635,"0.0-35.0-0.0","6012ed349807110d8eb941a6","","","","","",1120,"Blackthroated Green Warbler1.mp3","f",TRUE,"6012ed349807110d8eb941a6","13","Blackthroated Green Warbler1.mp3","Northern Cardinal 5.mp3","Sedge Wren 5.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",58,259757,"0.0-37.0-1.0-0.0","6012ed349807110d8eb941a6","","","","","",1869,"Blackthroated Green Warbler 2.mp3","g",TRUE,"6012ed349807110d8eb941a6","14","Blackthroated Green Warbler 2.mp3","Northern Mockingbird 5.mp3","House Finch 5.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",62,266022,"0.0-39.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",739,"Blackthroated Green Warbler 3.mp3","h",TRUE,"6012ed349807110d8eb941a6","15","Blackthroated Green Warbler 3.mp3","Hermit Thrush 5.mp3","Gray Catbird 5.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",66,285730,"0.0-42.0-1.0-0.0","6012ed349807110d8eb941a6","","","","","",1941,"Chipping Sparrow1.mp3","g",TRUE,"6012ed349807110d8eb941a6","16","Chipping Sparrow1.mp3","Western Meadowlark 6.mp3","Hooded Warbler 6.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",70,292341,"0.0-44.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1229,"Chipping Sparrow2.mp3","h",TRUE,"6012ed349807110d8eb941a6","17","Chipping Sparrow2.mp3","Swainsons Thrush 6.mp3","Hermit Thrush 6.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",74,302848,"0.0-46.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1261,"Chipping Sparrow3.mp3","h",TRUE,"6012ed349807110d8eb941a6","18","Chipping Sparrow3.mp3","Gray Catbird 18.mp3","Housefinch 18.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",92,437446,"0.0-56.2-2.2-0.2","6012ed349807110d8eb941a6","","","","","",1040,"American Robin4.mp3","h",TRUE,"6012ed349807110d8eb941a6","19","American Robin4.mp3","Graycheeked Thrush3.mp3","Hermit Thrush 3.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",96,444920,"0.0-58.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1571,"Rubycrowned Kinglet4.mp3","f",TRUE,"6012ed349807110d8eb941a6","20","Blackpoll Warbler4.mp3","Sedge Wren4.mp3","Rubycrowned Kinglet4.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",100,452283,"0.0-60.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1451,"Vesper Sparrow3.mp3","g",TRUE,"6012ed349807110d8eb941a6","21","American Robin5.mp3","Western Meadowlark3.mp3","Vesper Sparrow3.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",102,455322,"0.0-62.0-0.0","6012ed349807110d8eb941a6","","","","","",2000,"Chipping Sparrow4.mp3","f",TRUE,"6012ed349807110d8eb941a6","22","Chipping Sparrow4.mp3","Veery6.mp3","Northern Cardinal6.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",110,479583,"0.0-64.2-0.2","6012ed349807110d8eb941a6","","","","","",2008,"Rubycrowned Kinglet3.mp3","h",TRUE,"6012ed349807110d8eb941a6","23","American Robin7.mp3","Rubycrowned Kinglet3.mp3","Swainsons Thrush3.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",116,503240,"0.0-66.1-1.1-0.1","6012ed349807110d8eb941a6","","","","","",4741,"Acadian Flycatcher 7.mp3","g",TRUE,"6012ed349807110d8eb941a6","24","Acadian Flycatcher 7.mp3","House Finch1.mp3","Rubycrowned Kinglet1.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",124,530893,"0.0-71.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",3181,"Acadian Flycatcher 4.mp3","h",TRUE,"6012ed349807110d8eb941a6","25","Acadian Flycatcher 4.mp3","Hooded Warbler1.mp3","Northern Cardinal1.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",128,542662,"0.0-73.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1560,"Blackthroated Green Warbler5.mp3","h",TRUE,"6012ed349807110d8eb941a6","26","Blackthroated Green Warbler5.mp3","Lincolns Sparrow5.mp3","Rubycrowned Kinglet5.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",132,550704,"0.0-75.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1968,"American Robin6.mp3","h",TRUE,"6012ed349807110d8eb941a6","27","American Robin6.mp3","Carolina Wren3.mp3","Northern Mockingbird3.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",136,561378,"0.0-77.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1189,"Yellow Warbler Northern1.mp3","h",TRUE,"6012ed349807110d8eb941a6","28","Acadian Flycatcher 8.mp3","Swainsons Thrush1.mp3","Yellow Warbler Northern1.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
194,1,"audio-keyboard-response",143,575591,"0.0-79.1-2.1-0.1","6012ed349807110d8eb941a6","","","","","",1509,"Blackthroated Green Warbler4.mp3","h",TRUE,"6012ed349807110d8eb941a6","29","Blackthroated Green Warbler4.mp3","Graycheeked Thrush5.mp3","Eurasian Blackbird5.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",147,582650,"0.0-81.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1552,"House Finch2.mp3","g",TRUE,"6012ed349807110d8eb941a6","30","American Redstart 4.mp3","Swainsons Thrush2.mp3","House Finch2.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",152,591929,"0.0-83.1-0.1","6012ed349807110d8eb941a6","","","","","",11,"Ovenbird5.mp3","h",TRUE,"6012ed349807110d8eb941a6","31","Blackthroated Green Warbler6.mp3","Ovenbird5.mp3","Hooded Warbler5.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",156,600165,"0.0-85.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1629,"Blackpoll Warbler6.mp3","h",TRUE,"6012ed349807110d8eb941a6","32","Blackpoll Warbler6.mp3","Yellow Warbler Northern4.mp3","Northern Cardinal4.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",160,607391,"0.0-87.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1709,"Acadian Flycatcher 6.mp3","h",TRUE,"6012ed349807110d8eb941a6","33","Acadian Flycatcher 6.mp3","Connecticut Warbler1.mp3","Graycheeked Thrush1.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",163,613509,"0.0-89.0-1.0-0.0","6012ed349807110d8eb941a6","","","","","",1429,"Chipping Sparrow8.mp3","g",TRUE,"6012ed349807110d8eb941a6","34","Chipping Sparrow8.mp3","Winter Wren6.mp3","Lincolns Sparrow6.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",167,621020,"0.0-91.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1568,"Blackpoll Warbler8.mp3","h",TRUE,"6012ed349807110d8eb941a6","35","Blackpoll Warbler8.mp3","Yellowthroated Warbler4.mp3","Hooded Warbler4.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",174,635543,"0.0-93.1-2.1-0.1","6012ed349807110d8eb941a6","","","","","",189,"Hooded Warbler2.mp3","g",TRUE,"6012ed349807110d8eb941a6","36","American Redstart5.mp3","Lincolns Sparrow2.mp3","Hooded Warbler2.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",178,645698,"0.0-95.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1552,"Blackpoll Warbler5.mp3","h",TRUE,"6012ed349807110d8eb941a6","37","Blackpoll Warbler5.mp3","Tennessee Warbler4.mp3","Vesper Sparrow4.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",182,654776,"0.0-97.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1851,"Chipping Sparrow5.mp3","h",TRUE,"6012ed349807110d8eb941a6","38","Chipping Sparrow5.mp3","Ovenbird6.mp3","Northern Mockingbird6.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",186,667589,"0.0-99.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",3200,"Acadian Flycatcher 5.mp3","h",TRUE,"6012ed349807110d8eb941a6","39","Acadian Flycatcher 5.mp3","Veery 39.mp3","Lincolns Sparrow1.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",190,674847,"0.0-101.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1581,"American Redstart7.mp3","h",TRUE,"6012ed349807110d8eb941a6","40","American Redstart7.mp3","Connecticut Warbler2.mp3","Tennessee Warbler2.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",194,680895,"0.0-103.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1200,"Blackthroated Green Warbler7.mp3","h",TRUE,"6012ed349807110d8eb941a6","41","Blackthroated Green Warbler7.mp3","Connecticut Warbler5.mp3","Blackthroated Blue Warbler5.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",198,690158,"0.0-105.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1261,"Cerulean Warbler 42.mp3","f",TRUE,"6012ed349807110d8eb941a6","42","Blackpoll Warbler 42.mp3","Yellowrumped Warbler Myrtle4.mp3","Cerulean Warbler 42.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",202,699444,"0.0-107.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",971,"Rubycrowned Kinglet6.mp3","g",TRUE,"6012ed349807110d8eb941a6","43","Chipping Sparrow6.mp3","Tennessee Warbler.mp3","Rubycrowned Kinglet6.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",207,707134,"0.0-109.1-0.1","6012ed349807110d8eb941a6","","","","","",0,"Yellow Warbler Northern5.mp3","h",TRUE,"6012ed349807110d8eb941a6","44","Blackthroated Green Warbler8.mp3","Yellow Warbler Northern5.mp3","Yellowrumped Warbler Myrtle5.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",211,715616,"0.0-111.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1971,"Blackthroated Blue Warbler2.mp3","g",TRUE,"6012ed349807110d8eb941a6","45","American Redstart6.mp3","Yellowthroated Warbler2.mp3","Blackthroated Blue Warbler2.mp3","g","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",215,725733,"0.0-113.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",2880,"Vesper Sparrow6.mp3","f",TRUE,"6012ed349807110d8eb941a6","46","Chipping Sparrow7.mp3","Whitecrowned Sparrow6.mp3","Vesper Sparrow6.mp3","f","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",220,739282,"0.0-115.1-0.1","6012ed349807110d8eb941a6","","","","","",2971,"Northern Cardinal3.mp3","h",TRUE,"6012ed349807110d8eb941a6","47","American Robin8.mp3","Northern Cardinal3.mp3","Ovenbird3.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
194,1,"audio-keyboard-response",224,745677,"0.0-117.0-2.0-0.0","6012ed349807110d8eb941a6","","","","","",1291,"American Redstart 48.mp3","h",TRUE,"6012ed349807110d8eb941a6","48","American Redstart 48.mp3","Yellowrumped Warbler Myrtle2.mp3","Northern Mockingbird 48.mp3","h","2022-05-30 16:37:43","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",10,61107,"0.0-7.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",2269,"Acadian Flycatcher 1.mp3","h",TRUE,"5dd43922ecd14c4370d02a2e","1","Acadian Flycatcher 1.mp3","Blackthroated Blue Warbler 1.mp3","Brown Thrasher 1.mp3","h","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",14,78116,"0.0-9.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",2360,"Eastern Towhee 1.mp3","g",TRUE,"5dd43922ecd14c4370d02a2e","2","Acadian Flycatcher 2.mp3","Carolina Wren 1.mp3","Eastern Towhee 1.mp3","g","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",18,91735,"0.0-11.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",2072,"Hermit Thrush 1.mp3","g",TRUE,"5dd43922ecd14c4370d02a2e","3","Acadian Flycatcher 3.mp3","Eurasian Blackbird 1.mp3","Hermit Thrush 1.mp3","g","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",23,117641,"0.0-14.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",1171,"American Redstart1.mp3","h",TRUE,"5dd43922ecd14c4370d02a2e","4","American Redstart1.mp3","Wood Thrush 2.mp3","Winter Wren 2.mp3","h","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",27,128808,"0.0-16.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",2251,"American Redstart2.mp3","h",TRUE,"5dd43922ecd14c4370d02a2e","5","American Redstart2.mp3","Whitecrowned Sparrow 2.mp3","Western Meadowlark2.mp3","h","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",31,140086,"0.0-18.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",1512,"American Redstart3.mp3","h",TRUE,"5dd43922ecd14c4370d02a2e","6","American Redstart3.mp3","Vesper Sparrow 2.mp3","Veery2.mp3","h","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",36,166452,"0.0-21.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",1040,"Sedge Wren7.mp3","g",TRUE,"5dd43922ecd14c4370d02a2e","7","American Robin1.mp3","Hooded Warbler3.mp3","Sedge Wren7.mp3","g","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",41,181519,"0.0-23.1-0.1","5dd43922ecd14c4370d02a2e","","","","","",1971,"American Robin2.mp3","f",TRUE,"5dd43922ecd14c4370d02a2e","8","American Robin2.mp3","Brown Thrasher 3.mp3","Eurasian Blackbird3.mp3","f","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",45,191915,"0.0-25.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",2091,"Gray Catbird 3.mp3","f",TRUE,"5dd43922ecd14c4370d02a2e","9","American Robin3.mp3","Connecticut Warbler 3.mp3","Gray Catbird 3.mp3","f","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",48,208966,"0.0-28.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",2480,"Blackpoll Warbler1.mp3","f",TRUE,"5dd43922ecd14c4370d02a2e","10","Blackpoll Warbler1.mp3","Wood Thrush 4.mp3","Whitecrowned Sparrow4.mp3","f","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",52,226017,"0.0-30.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",2968,"Blackpoll Warbler 11.mp3","h",TRUE,"5dd43922ecd14c4370d02a2e","11","Blackpoll Warbler 11.mp3","Cerulean Warbler 11.mp3","Eurasian Blackbird 11.mp3","h","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",54,229167,"0.0-32.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",2131,"Blackpoll Warbler3.mp3","f",TRUE,"5dd43922ecd14c4370d02a2e","12","Blackpoll Warbler3.mp3","Veery4.mp3","Swainsons Thrush 4.mp3","f","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",57,244911,"0.0-35.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",1219,"Blackthroated Green Warbler1.mp3","f",TRUE,"5dd43922ecd14c4370d02a2e","13","Blackthroated Green Warbler1.mp3","Northern Cardinal 5.mp3","Sedge Wren 5.mp3","f","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",60,250255,"0.0-37.0-1.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",2080,"Blackthroated Green Warbler 2.mp3","g",TRUE,"5dd43922ecd14c4370d02a2e","14","Blackthroated Green Warbler 2.mp3","Northern Mockingbird 5.mp3","House Finch 5.mp3","g","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",64,256555,"0.0-39.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",760,"Blackthroated Green Warbler 3.mp3","h",TRUE,"5dd43922ecd14c4370d02a2e","15","Blackthroated Green Warbler 3.mp3","Hermit Thrush 5.mp3","Gray Catbird 5.mp3","h","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",68,275950,"0.0-42.0-1.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",1579,"Chipping Sparrow1.mp3","g",TRUE,"5dd43922ecd14c4370d02a2e","16","Chipping Sparrow1.mp3","Western Meadowlark 6.mp3","Hooded Warbler 6.mp3","g","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",72,282504,"0.0-44.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",1189,"Chipping Sparrow2.mp3","h",TRUE,"5dd43922ecd14c4370d02a2e","17","Chipping Sparrow2.mp3","Swainsons Thrush 6.mp3","Hermit Thrush 6.mp3","h","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",80,307556,"0.0-46.2-0.2","5dd43922ecd14c4370d02a2e","","","","","",440,"Gray Catbird 18.mp3","g",TRUE,"5dd43922ecd14c4370d02a2e","18","Chipping Sparrow3.mp3","Gray Catbird 18.mp3","Housefinch 18.mp3","h","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
198,1,"audio-keyboard-response",92,424826,"0.0-56.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",1680,"American Robin4.mp3","h",TRUE,"5dd43922ecd14c4370d02a2e","19","American Robin4.mp3","Graycheeked Thrush3.mp3","Hermit Thrush 3.mp3","h","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",97,432620,"0.0-58.1-0.1","5dd43922ecd14c4370d02a2e","","","","","",29,"Blackpoll Warbler4.mp3","f",TRUE,"5dd43922ecd14c4370d02a2e","20","Blackpoll Warbler4.mp3","Sedge Wren4.mp3","Rubycrowned Kinglet4.mp3","f","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
198,1,"audio-keyboard-response",101,440363,"0.0-60.0-2.0-0.0","5dd43922ecd14c4370d02a2e","","","","","",1869,"Vesper Sparrow3.mp3","g",TRUE,"5dd43922ecd14c4370d02a2e","21","American Robin5.mp3","Western Meadowlark3.mp3","Vesper Sparrow3.mp3","g","2022-05-30 16:48:03","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
